FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
1574,88,457774458.000000000000000, , ,-0.341232600000000,39.466565899999999,-0.341508100000000,39.466590600000004
1575,88,457774458.000000000000000, , ,-0.341508100000000,39.466590600000004,-0.341344600000000,39.466930599999998
1576,25,337541419.000000000000000, ,residential,-0.341017400000000,39.466834100000000,-0.341344600000000,39.466930599999998
1577,88,457774458.000000000000000, , ,-0.341017400000000,39.466834100000000,-0.341344600000000,39.466930599999998
1578,211,1243686255.000000000000000, , ,-0.341017400000000,39.466834100000000,-0.341344600000000,39.466930599999998
1579,29,337542138.000000000000000, ,residential,-0.342187900000000,39.466687600000000,-0.342196100000000,39.466697699999997
1580,29,337542138.000000000000000, ,residential,-0.342196100000000,39.466697699999997,-0.342206100000000,39.466718299999997
1581,29,337542138.000000000000000, ,residential,-0.342206100000000,39.466718299999997,-0.342208500000000,39.466729399999998
1582,29,337542138.000000000000000, ,residential,-0.342208500000000,39.466729399999998,-0.342208100000000,39.466751600000002
1583,29,337542138.000000000000000, ,residential,-0.342208100000000,39.466751600000002,-0.342205700000000,39.466760200000003
1584,29,337542138.000000000000000, ,residential,-0.342205700000000,39.466760200000003,-0.342199600000000,39.466773799999999
1585,29,337542138.000000000000000, ,residential,-0.342199600000000,39.466773799999999,-0.342206400000000,39.466776199999998
1586,29,337542138.000000000000000, ,residential,-0.342206400000000,39.466776199999998,-0.342126100000000,39.466937399999999
1587,29,337542138.000000000000000, ,residential,-0.342126100000000,39.466937399999999,-0.342027500000000,39.466908199999999
1588,30,337542139.000000000000000, ,residential,-0.342126100000000,39.466937399999999,-0.342027500000000,39.466908199999999
1589,207,1243686245.000000000000000, , ,-0.342126100000000,39.466937399999999,-0.342027500000000,39.466908199999999
1590,207,1243686245.000000000000000, , ,-0.342374100000000,39.466938700000000,-0.342462000000000,39.466762600000003
1591,207,1243686245.000000000000000, , ,-0.342462000000000,39.466762600000003,-0.342590400000000,39.466800800000001
1592,207,1243686245.000000000000000, , ,-0.342590400000000,39.466800800000001,-0.342502900000000,39.466976799999998
1593,28,337542006.000000000000000, ,residential,-0.342374100000000,39.466938700000000,-0.342502900000000,39.466976799999998
1594,209,1243686253.000000000000000, , ,-0.341637200000000,39.466982999999999,-0.341701200000000,39.466990799999998
1595,210,1243686254.000000000000000, , ,-0.341637200000000,39.466982999999999,-0.341701200000000,39.466990799999998
1596,211,1243686255.000000000000000, , ,-0.341637200000000,39.466982999999999,-0.341644500000000,39.466947400000002
1597,211,1243686255.000000000000000, , ,-0.341644500000000,39.466947400000002,-0.341631300000000,39.466945799999998
1598,211,1243686255.000000000000000, , ,-0.341631300000000,39.466945799999998,-0.341651100000000,39.466849500000002
1599,211,1243686255.000000000000000, , ,-0.341651100000000,39.466849500000002,-0.341664000000000,39.466851100000000
1600,211,1243686255.000000000000000, , ,-0.341664000000000,39.466851100000000,-0.341672100000000,39.466812099999999
1601,211,1243686255.000000000000000, , ,-0.341672100000000,39.466812099999999,-0.341773900000000,39.466825600000000
1602,211,1243686255.000000000000000, , ,-0.341773900000000,39.466825600000000,-0.341738900000000,39.466995400000002
1603,211,1243686255.000000000000000, , ,-0.341738900000000,39.466995400000002,-0.341701200000000,39.466990799999998
1604,30,337542139.000000000000000, ,residential,-0.341947200000000,39.467069899999998,-0.341981000000000,39.467002000000001
1605,30,337542139.000000000000000, ,residential,-0.341981000000000,39.467002000000001,-0.341969700000000,39.466998699999998
1606,30,337542139.000000000000000, ,residential,-0.341969700000000,39.466998699999998,-0.341982700000000,39.466972499999997
1607,30,337542139.000000000000000, ,residential,-0.341982700000000,39.466972499999997,-0.341993800000000,39.466975800000000
1608,30,337542139.000000000000000, ,residential,-0.341993800000000,39.466975800000000,-0.342027500000000,39.466908199999999
1609,207,1243686245.000000000000000, , ,-0.341947200000000,39.467069899999998,-0.341981000000000,39.467002000000001
1610,207,1243686245.000000000000000, , ,-0.341981000000000,39.467002000000001,-0.341969700000000,39.466998699999998
1611,207,1243686245.000000000000000, , ,-0.341969700000000,39.466998699999998,-0.341982700000000,39.466972499999997
1612,207,1243686245.000000000000000, , ,-0.341982700000000,39.466972499999997,-0.341993800000000,39.466975800000000
1613,207,1243686245.000000000000000, , ,-0.341993800000000,39.466975800000000,-0.342027500000000,39.466908199999999
1614,30,337542139.000000000000000, ,residential,-0.342042100000000,39.467099800000000,-0.341947200000000,39.467069899999998
1615,31,337542140.000000000000000, ,residential,-0.342042100000000,39.467099800000000,-0.341947200000000,39.467069899999998
1616,30,337542139.000000000000000, ,residential,-0.342126100000000,39.466937399999999,-0.342046300000000,39.467100799999997
1617,30,337542139.000000000000000, ,residential,-0.342046300000000,39.467100799999997,-0.342042100000000,39.467099800000000
1618,207,1243686245.000000000000000, , ,-0.342126100000000,39.466937399999999,-0.342046300000000,39.467100799999997
1619,207,1243686245.000000000000000, , ,-0.342046300000000,39.467100799999997,-0.342042100000000,39.467099800000000
1620,28,337542006.000000000000000, ,residential,-0.342282100000000,39.467124300000002,-0.342374100000000,39.466938700000000
1621,207,1243686245.000000000000000, , ,-0.342282100000000,39.467124300000002,-0.342374100000000,39.466938700000000
1622,25,337541419.000000000000000, ,residential,-0.340866700000000,39.467141099999999,-0.341017400000000,39.466834100000000
1623,211,1243686255.000000000000000, , ,-0.340866700000000,39.467141099999999,-0.341017400000000,39.466834100000000
1624,28,337542006.000000000000000, ,residential,-0.342502900000000,39.466976799999998,-0.342410900000000,39.467162399999999
1625,207,1243686245.000000000000000, , ,-0.342502900000000,39.466976799999998,-0.342410900000000,39.467162399999999
1626,28,337542006.000000000000000, ,residential,-0.342410900000000,39.467162399999999,-0.342282100000000,39.467124300000002
1627,207,1243686245.000000000000000, , ,-0.342410900000000,39.467162399999999,-0.342282100000000,39.467124300000002
1628,208,1243686246.000000000000000, , ,-0.342410900000000,39.467162399999999,-0.342282100000000,39.467124300000002
1629,25,337541419.000000000000000, ,residential,-0.340993700000000,39.467179799999997,-0.340866700000000,39.467141099999999
1630,211,1243686255.000000000000000, , ,-0.340993700000000,39.467179799999997,-0.340866700000000,39.467141099999999
1631,31,337542140.000000000000000, ,residential,-0.341870300000000,39.467225599999999,-0.341864700000000,39.467224299999998
1632,31,337542140.000000000000000, ,residential,-0.341864700000000,39.467224299999998,-0.341898400000000,39.467157200000003
1633,31,337542140.000000000000000, ,residential,-0.341898400000000,39.467157200000003,-0.341886900000000,39.467153799999998
1634,31,337542140.000000000000000, ,residential,-0.341886900000000,39.467153799999998,-0.341899800000000,39.467127300000001
1635,31,337542140.000000000000000, ,residential,-0.341899800000000,39.467127300000001,-0.341912000000000,39.467130699999998
1636,31,337542140.000000000000000, ,residential,-0.341912000000000,39.467130699999998,-0.341943200000000,39.467068500000003
1637,31,337542140.000000000000000, ,residential,-0.341943200000000,39.467068500000003,-0.341947200000000,39.467069899999998
1638,207,1243686245.000000000000000, , ,-0.341870300000000,39.467225599999999,-0.341864700000000,39.467224299999998
1639,207,1243686245.000000000000000, , ,-0.341864700000000,39.467224299999998,-0.341898400000000,39.467157200000003
1640,207,1243686245.000000000000000, , ,-0.341898400000000,39.467157200000003,-0.341886900000000,39.467153799999998
1641,207,1243686245.000000000000000, , ,-0.341886900000000,39.467153799999998,-0.341899800000000,39.467127300000001
1642,207,1243686245.000000000000000, , ,-0.341899800000000,39.467127300000001,-0.341912000000000,39.467130699999998
1643,207,1243686245.000000000000000, , ,-0.341912000000000,39.467130699999998,-0.341943200000000,39.467068500000003
1644,207,1243686245.000000000000000, , ,-0.341943200000000,39.467068500000003,-0.341947200000000,39.467069899999998
1645,209,1243686253.000000000000000, , ,-0.341582300000000,39.467238199999997,-0.341534100000000,39.467232299999999
1646,209,1243686253.000000000000000, , ,-0.341534100000000,39.467232299999999,-0.341587300000000,39.466976899999999
1647,209,1243686253.000000000000000, , ,-0.341587300000000,39.466976899999999,-0.341637200000000,39.466982999999999
1648,210,1243686254.000000000000000, , ,-0.341582300000000,39.467238199999997,-0.341534100000000,39.467232299999999
1649,210,1243686254.000000000000000, , ,-0.341534100000000,39.467232299999999,-0.341587300000000,39.466976899999999
1650,210,1243686254.000000000000000, , ,-0.341587300000000,39.466976899999999,-0.341637200000000,39.466982999999999
1651,211,1243686255.000000000000000, , ,-0.341582300000000,39.467238199999997,-0.341534100000000,39.467232299999999
1652,211,1243686255.000000000000000, , ,-0.341534100000000,39.467232299999999,-0.341587300000000,39.466976899999999
1653,211,1243686255.000000000000000, , ,-0.341587300000000,39.466976899999999,-0.341637200000000,39.466982999999999
1654,25,337541419.000000000000000, ,residential,-0.341344600000000,39.466930599999998,-0.341192300000000,39.467238399999999
1655,211,1243686255.000000000000000, , ,-0.341344600000000,39.466930599999998,-0.341192300000000,39.467238399999999
1656,89,457774459.000000000000000, , ,-0.340993700000000,39.467179799999997,-0.341192300000000,39.467238399999999
1657,209,1243686253.000000000000000, , ,-0.340993700000000,39.467179799999997,-0.341192300000000,39.467238399999999
1658,210,1243686254.000000000000000, , ,-0.340993700000000,39.467179799999997,-0.341192300000000,39.467238399999999
1659,209,1243686253.000000000000000, , ,-0.341701200000000,39.466990799999998,-0.341684200000000,39.467069700000003
1660,209,1243686253.000000000000000, , ,-0.341684200000000,39.467069700000003,-0.341693500000000,39.467070900000003
1661,209,1243686253.000000000000000, , ,-0.341693500000000,39.467070900000003,-0.341674100000000,39.467165399999999
1662,209,1243686253.000000000000000, , ,-0.341674100000000,39.467165399999999,-0.341663400000000,39.467163700000000
1663,209,1243686253.000000000000000, , ,-0.341663400000000,39.467163700000000,-0.341646700000000,39.467241100000003
1664,210,1243686254.000000000000000, , ,-0.341701200000000,39.466990799999998,-0.341684200000000,39.467069700000003
1665,210,1243686254.000000000000000, , ,-0.341684200000000,39.467069700000003,-0.341693500000000,39.467070900000003
1666,210,1243686254.000000000000000, , ,-0.341693500000000,39.467070900000003,-0.341674100000000,39.467165399999999
1667,210,1243686254.000000000000000, , ,-0.341674100000000,39.467165399999999,-0.341663400000000,39.467163700000000
1668,210,1243686254.000000000000000, , ,-0.341663400000000,39.467163700000000,-0.341646700000000,39.467241100000003
1669,211,1243686255.000000000000000, , ,-0.341701200000000,39.466990799999998,-0.341684200000000,39.467069700000003
1670,211,1243686255.000000000000000, , ,-0.341684200000000,39.467069700000003,-0.341693500000000,39.467070900000003
1671,211,1243686255.000000000000000, , ,-0.341693500000000,39.467070900000003,-0.341674100000000,39.467165399999999
1672,211,1243686255.000000000000000, , ,-0.341674100000000,39.467165399999999,-0.341663400000000,39.467163700000000
1673,211,1243686255.000000000000000, , ,-0.341663400000000,39.467163700000000,-0.341646700000000,39.467241100000003
1674,207,1243686245.000000000000000, , ,-0.341582300000000,39.467238199999997,-0.341583600000000,39.467232400000000
1675,207,1243686245.000000000000000, , ,-0.341583600000000,39.467232400000000,-0.341646700000000,39.467241100000003
1676,25,337541419.000000000000000, ,residential,-0.340958700000000,39.467252299999998,-0.340993700000000,39.467179799999997
1677,89,457774459.000000000000000, , ,-0.340958700000000,39.467252299999998,-0.340993700000000,39.467179799999997
1678,209,1243686253.000000000000000, , ,-0.340958700000000,39.467252299999998,-0.340993700000000,39.467179799999997
1679,210,1243686254.000000000000000, , ,-0.340958700000000,39.467252299999998,-0.340993700000000,39.467179799999997
1680,211,1243686255.000000000000000, , ,-0.340958700000000,39.467252299999998,-0.340993700000000,39.467179799999997
1681,31,337542140.000000000000000, ,residential,-0.342042100000000,39.467099800000000,-0.341966300000000,39.467254900000000
1682,207,1243686245.000000000000000, , ,-0.342042100000000,39.467099800000000,-0.341966300000000,39.467254900000000
1683,31,337542140.000000000000000, ,residential,-0.341966300000000,39.467254900000000,-0.341870300000000,39.467225599999999
1684,32,337542141.000000000000000, ,residential,-0.341966300000000,39.467254900000000,-0.341870300000000,39.467225599999999
1685,32,337542141.000000000000000, ,residential,-0.341811800000000,39.467315700000000,-0.341824800000000,39.467291299999999
1686,32,337542141.000000000000000, ,residential,-0.341824800000000,39.467291299999999,-0.341836200000000,39.467294600000002
1687,32,337542141.000000000000000, ,residential,-0.341836200000000,39.467294600000002,-0.341870300000000,39.467225599999999
1688,207,1243686245.000000000000000, , ,-0.341811800000000,39.467315700000000,-0.341824800000000,39.467291299999999
1689,207,1243686245.000000000000000, , ,-0.341824800000000,39.467291299999999,-0.341836200000000,39.467294600000002
1690,207,1243686245.000000000000000, , ,-0.341836200000000,39.467294600000002,-0.341870300000000,39.467225599999999
