FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
796,66,688841104.000000000000000, , ,-0.344448900000009,39.466255600000032,-0.344435000000014,39.466283899999972
797,70,688841119.000000000000000, ,apartments,-0.344448900000009,39.466255600000032,-0.344435000000014,39.466283899999972
798,66,688841104.000000000000000, , ,-0.344272900000013,39.466304000000036,-0.344240800000022,39.466294699999978
799,66,688841104.000000000000000, , ,-0.344240800000022,39.466294699999978,-0.344110299999971,39.466256899999962
800,73,688841126.000000000000000, , ,-0.344272900000013,39.466304000000036,-0.344240800000022,39.466294699999978
801,73,688841126.000000000000000, , ,-0.344240800000022,39.466294699999978,-0.344110299999971,39.466256899999962
802,66,688841104.000000000000000, , ,-0.344435000000014,39.466283899999972,-0.344406200000029,39.466342600000033
803,65,688841102.000000000000000, , ,-0.344272900000013,39.466304000000036,-0.344406200000029,39.466342600000033
804,66,688841104.000000000000000, , ,-0.344272900000013,39.466304000000036,-0.344406200000029,39.466342600000033
805,65,688841102.000000000000000, , ,-0.344244100000028,39.466361900000031,-0.344253600000015,39.466342700000041
806,65,688841102.000000000000000, , ,-0.344253600000015,39.466342700000041,-0.344272900000013,39.466304000000036
807,73,688841126.000000000000000, , ,-0.344244100000028,39.466361900000031,-0.344253600000015,39.466342700000041
808,73,688841126.000000000000000, , ,-0.344253600000015,39.466342700000041,-0.344272900000013,39.466304000000036
809,73,688841126.000000000000000, , ,-0.344244100000028,39.466361900000031,-0.344212199999965,39.466352399999955
810,73,688841126.000000000000000, , ,-0.344212199999965,39.466352399999955,-0.344082200000044,39.466314099999984
811,73,688841126.000000000000000, , ,-0.344082200000044,39.466314099999984,-0.344110299999971,39.466256899999962
812,70,688841119.000000000000000, ,apartments,-0.344816000000008,39.466217499999985,-0.344739499999984,39.466373199999992
813,70,688841119.000000000000000, ,apartments,-0.344739499999984,39.466373199999992,-0.344697499999973,39.466360900000041
814,70,688841119.000000000000000, ,apartments,-0.344697499999973,39.466360900000041,-0.344521499999977,39.466309300000034
815,70,688841119.000000000000000, ,apartments,-0.344521499999977,39.466309300000034,-0.344435000000014,39.466283899999972
816,65,688841102.000000000000000, , ,-0.344406200000029,39.466342600000033,-0.344377699999980,39.466400700000044
817,65,688841102.000000000000000, , ,-0.344377699999980,39.466400700000044,-0.344244100000028,39.466361900000031
818,10,337542426.000000000000000, , ,-0.342367500000011,39.466447600000016,-0.342356599999998,39.466444400000022
819,10,337542426.000000000000000, , ,-0.342356599999998,39.466444400000022,-0.342345000000015,39.466468799999994
820,10,337542426.000000000000000, , ,-0.342345000000015,39.466468799999994,-0.342318200000018,39.466461099999982
821,10,337542426.000000000000000, , ,-0.342318200000018,39.466461099999982,-0.342310199999978,39.466475899999963
822,10,337542426.000000000000000, , ,-0.342310199999978,39.466475899999963,-0.341840899999961,39.466436000000037
823,10,337542426.000000000000000, , ,-0.341840899999961,39.466436000000037,-0.341859099999957,39.466397999999998
824,10,337542426.000000000000000, , ,-0.341859099999957,39.466397999999998,-0.342180499999993,39.466425899999997
825,10,337542426.000000000000000, , ,-0.342180499999993,39.466425899999997,-0.342292099999990,39.466195300000017
826,10,337542426.000000000000000, , ,-0.342292099999990,39.466195300000017,-0.341997300000023,39.466109899999964
827,10,337542426.000000000000000, , ,-0.341997300000023,39.466109899999964,-0.342050900000017,39.465998199999959
828,10,337542426.000000000000000, , ,-0.342050900000017,39.465998199999959,-0.342346200000025,39.466083600000012
829,10,337542426.000000000000000, , ,-0.342346200000025,39.466083600000012,-0.342522400000038,39.466136699999964
830,10,337542426.000000000000000, , ,-0.342522400000038,39.466136699999964,-0.342367500000011,39.466447600000016
831,8,317171352.000000000000000,Piscina de Ayora, ,-0.343761299999961,39.466786499999991,-0.343257500000020,39.466847000000023
832,8,317171352.000000000000000,Piscina de Ayora, ,-0.343257500000020,39.466847000000023,-0.343230600000015,39.466713199999965
833,8,317171352.000000000000000,Piscina de Ayora, ,-0.343230600000015,39.466713199999965,-0.343219100000041,39.466651900000045
834,8,317171352.000000000000000,Piscina de Ayora, ,-0.343219100000041,39.466651900000045,-0.343721699999970,39.466592600000027
835,8,317171352.000000000000000,Piscina de Ayora, ,-0.343721699999970,39.466592600000027,-0.343761299999961,39.466786499999991
836,132,1243686245.000000000000000, , ,-0.342374100000025,39.466938699999972,-0.342462000000014,39.466762599999967
837,132,1243686245.000000000000000, , ,-0.342462000000014,39.466762599999967,-0.342590399999980,39.466800800000023
838,132,1243686245.000000000000000, , ,-0.342590399999980,39.466800800000023,-0.342502900000023,39.466976800000019
839,9,337542006.000000000000000, ,residential,-0.342374100000025,39.466938699999972,-0.342502900000023,39.466976800000019
840,9,337542006.000000000000000, ,residential,-0.342282099999962,39.467124299999966,-0.342374100000025,39.466938699999972
841,132,1243686245.000000000000000, , ,-0.342282099999962,39.467124299999966,-0.342374100000025,39.466938699999972
842,9,337542006.000000000000000, ,residential,-0.342502900000023,39.466976800000019,-0.342410899999961,39.467162400000007
843,132,1243686245.000000000000000, , ,-0.342502900000023,39.466976800000019,-0.342410899999961,39.467162400000007
844,9,337542006.000000000000000, ,residential,-0.342410899999961,39.467162400000007,-0.342282099999962,39.467124299999966
845,132,1243686245.000000000000000, , ,-0.342410899999961,39.467162400000007,-0.342282099999962,39.467124299999966
846,133,1243686246.000000000000000, , ,-0.342410899999961,39.467162400000007,-0.342282099999962,39.467124299999966
847,133,1243686246.000000000000000, , ,-0.342410899999961,39.467162400000007,-0.342334400000026,39.467322799999955
848,133,1243686246.000000000000000, , ,-0.342334400000026,39.467322799999955,-0.342203300000015,39.467284800000009
849,133,1243686246.000000000000000, , ,-0.342203300000015,39.467284800000009,-0.342282099999962,39.467124299999966
850,43,457774127.000000000000000, , ,-0.342105500000005,39.467486700000016,-0.342154499999974,39.467385399999984
851,43,457774127.000000000000000, , ,-0.342154499999974,39.467385399999984,-0.342692399999982,39.467540600000035
852,43,457774127.000000000000000, , ,-0.342692399999982,39.467540600000035,-0.342643400000013,39.467641799999974
853,42,457774126.000000000000000, , ,-0.342105500000005,39.467486700000016,-0.342643400000013,39.467641799999974
854,43,457774127.000000000000000, , ,-0.342105500000005,39.467486700000016,-0.342643400000013,39.467641799999974
855,42,457774126.000000000000000, , ,-0.342009300000039,39.467678399999983,-0.342105500000005,39.467486700000016
856,42,457774126.000000000000000, , ,-0.342643400000013,39.467641799999974,-0.342597799999971,39.467752100000041
857,45,457774129.000000000000000, , ,-0.342445599999990,39.467706199999974,-0.342597799999971,39.467752100000041
858,44,457774128.000000000000000, , ,-0.342204300000008,39.467823700000011,-0.342279400000005,39.467660600000016
859,44,457774128.000000000000000, , ,-0.342279400000005,39.467660600000016,-0.342445599999990,39.467706199999974
860,42,457774126.000000000000000, , ,-0.342204300000008,39.467823700000011,-0.342040300000028,39.467773500000035
861,42,457774126.000000000000000, , ,-0.342040300000028,39.467773500000035,-0.342017800000032,39.467755400000044
862,42,457774126.000000000000000, , ,-0.342017800000032,39.467755400000044,-0.342003299999987,39.467734199999981
863,42,457774126.000000000000000, , ,-0.342003299999987,39.467734199999981,-0.342001299999999,39.467710699999991
864,42,457774126.000000000000000, , ,-0.342001299999999,39.467710699999991,-0.342009300000039,39.467678399999983
865,44,457774128.000000000000000, , ,-0.342445599999990,39.467706199999974,-0.342370499999993,39.467869299999968
866,45,457774129.000000000000000, , ,-0.342445599999990,39.467706199999974,-0.342370499999993,39.467869299999968
867,42,457774126.000000000000000, , ,-0.342370499999993,39.467869299999968,-0.342204300000008,39.467823700000011
868,44,457774128.000000000000000, , ,-0.342370499999993,39.467869299999968,-0.342204300000008,39.467823700000011
869,42,457774126.000000000000000, , ,-0.342597799999971,39.467752100000041,-0.342529099999971,39.467912499999990
870,42,457774126.000000000000000, , ,-0.342529099999971,39.467912499999990,-0.342370499999993,39.467869299999968
871,45,457774129.000000000000000, , ,-0.342597799999971,39.467752100000041,-0.342529099999971,39.467912499999990
872,45,457774129.000000000000000, , ,-0.342529099999971,39.467912499999990,-0.342370499999993,39.467869299999968
873,18,415889549.000000000000000, , ,-0.342769300000039,39.468262700000011,-0.342918400000029,39.468306199999965
874,20,415889551.000000000000000, , ,-0.342918400000029,39.468306199999965,-0.343071600000004,39.468349700000012
875,21,415889553.000000000000000, , ,-0.343071600000004,39.468349700000012,-0.343224300000027,39.468393099999965
876,14,415889534.000000000000000, , ,-0.343224300000027,39.468393099999965,-0.343377800000026,39.468436700000019
877,29,415889567.000000000000000, , ,-0.343224300000027,39.468393099999965,-0.343377800000026,39.468436700000019
878,18,415889549.000000000000000, , ,-0.342668200000022,39.468475999999981,-0.342769300000039,39.468262700000011
879,26,415889562.000000000000000, , ,-0.342668200000022,39.468475999999981,-0.342769300000039,39.468262700000011
880,18,415889549.000000000000000, , ,-0.342918400000029,39.468306199999965,-0.342817600000038,39.468517500000040
881,20,415889551.000000000000000, , ,-0.342918400000029,39.468306199999965,-0.342817600000038,39.468517500000040
882,18,415889549.000000000000000, , ,-0.342817600000038,39.468517500000040,-0.342668200000022,39.468475999999981
883,29,415889567.000000000000000, , ,-0.342817600000038,39.468517500000040,-0.342668200000022,39.468475999999981
884,31,415889570.000000000000000, , ,-0.342817600000038,39.468517500000040,-0.342668200000022,39.468475999999981
885,20,415889551.000000000000000, , ,-0.343071600000004,39.468349700000012,-0.342971000000030,39.468560799999985
886,21,415889553.000000000000000, , ,-0.343071600000004,39.468349700000012,-0.342971000000030,39.468560799999985
887,20,415889551.000000000000000, , ,-0.342971000000030,39.468560799999985,-0.342817600000038,39.468517500000040
888,29,415889567.000000000000000, , ,-0.342971000000030,39.468560799999985,-0.342817600000038,39.468517500000040
889,31,415889570.000000000000000, , ,-0.342971000000030,39.468560799999985,-0.342817600000038,39.468517500000040
890,15,415889535.000000000000000, , ,-0.341211199999996,39.468592899999976,-0.341260399999981,39.468491600000029
891,15,415889535.000000000000000, , ,-0.341260399999981,39.468491600000029,-0.341501100000001,39.468562300000016
892,14,415889534.000000000000000, , ,-0.343123799999971,39.468603899999998,-0.343224300000027,39.468393099999965
893,21,415889553.000000000000000, , ,-0.343123799999971,39.468603899999998,-0.343224300000027,39.468393099999965
894,29,415889567.000000000000000, , ,-0.343123799999971,39.468603899999998,-0.343224300000027,39.468393099999965
895,21,415889553.000000000000000, , ,-0.343123799999971,39.468603899999998,-0.342971000000030,39.468560799999985
896,29,415889567.000000000000000, , ,-0.343123799999971,39.468603899999998,-0.342971000000030,39.468560799999985
897,31,415889570.000000000000000, , ,-0.343123799999971,39.468603899999998,-0.342971000000030,39.468560799999985
898,13,415889533.000000000000000, , ,-0.340963199999993,39.468615399999969,-0.341003400000033,39.468532799999977
899,13,415889533.000000000000000, , ,-0.341003400000033,39.468532799999977,-0.341211199999996,39.468592899999976
900,15,415889535.000000000000000, , ,-0.340963199999993,39.468615399999969,-0.341003400000033,39.468532799999977
901,15,415889535.000000000000000, , ,-0.341003400000033,39.468532799999977,-0.341211199999996,39.468592899999976
902,28,415889564.000000000000000, , ,-0.340963199999993,39.468615399999969,-0.341003400000033,39.468532799999977
903,28,415889564.000000000000000, , ,-0.341003400000033,39.468532799999977,-0.341211199999996,39.468592899999976
904,46,603858751.000000000000000,Campoamor,house,-0.340963199999993,39.468615399999969,-0.341003400000033,39.468532799999977
905,46,603858751.000000000000000,Campoamor,house,-0.341003400000033,39.468532799999977,-0.341211199999996,39.468592899999976
906,14,415889534.000000000000000, , ,-0.343377800000026,39.468436700000019,-0.343277399999979,39.468647300000036
907,14,415889534.000000000000000, , ,-0.343277399999979,39.468647300000036,-0.343123799999971,39.468603899999998
908,31,415889570.000000000000000, , ,-0.343277399999979,39.468647300000036,-0.343123799999971,39.468603899999998
909,24,415889558.000000000000000, , ,-0.341501100000001,39.468562300000016,-0.341866999999989,39.468669900000037
910,15,415889535.000000000000000, , ,-0.341501100000001,39.468562300000016,-0.341478600000005,39.468670099999969
911,24,415889558.000000000000000, , ,-0.341501100000001,39.468562300000016,-0.341478600000005,39.468670099999969
912,13,415889533.000000000000000, , ,-0.341211199999996,39.468592899999976,-0.341478600000005,39.468670099999969
913,28,415889564.000000000000000, , ,-0.341211199999996,39.468592899999976,-0.341478600000005,39.468670099999969
914,46,603858751.000000000000000,Campoamor,house,-0.341211199999996,39.468592899999976,-0.341478600000005,39.468670099999969
915,26,415889562.000000000000000, , ,-0.342668200000022,39.468475999999981,-0.342570899999965,39.468681199999999
916,29,415889567.000000000000000, , ,-0.342668200000022,39.468475999999981,-0.342570899999965,39.468681199999999
917,31,415889570.000000000000000, , ,-0.342668200000022,39.468475999999981,-0.342570899999965,39.468681199999999
918,26,415889562.000000000000000, , ,-0.342570899999965,39.468681199999999,-0.341651999999963,39.468421600000013
919,26,415889562.000000000000000, , ,-0.341651999999963,39.468421600000013,-0.341850499999956,39.468003100000026
920,26,415889562.000000000000000, , ,-0.341850499999956,39.468003100000026,-0.342769300000039,39.468262700000011
921,13,415889533.000000000000000, , ,-0.341478600000005,39.468670099999969,-0.341470899999989,39.468707300000027
922,15,415889535.000000000000000, , ,-0.341478600000005,39.468670099999969,-0.341470899999989,39.468707300000027
923,24,415889558.000000000000000, , ,-0.341478600000005,39.468670099999969,-0.341470899999989,39.468707300000027
924,28,415889564.000000000000000, , ,-0.341478600000005,39.468670099999969,-0.341470899999989,39.468707300000027
925,46,603858751.000000000000000,Campoamor,house,-0.341478600000005,39.468670099999969,-0.341470899999989,39.468707300000027
926,23,415889557.000000000000000, , ,-0.341800800000018,39.468804299999967,-0.341866999999989,39.468669900000037
927,24,415889558.000000000000000, , ,-0.341800800000018,39.468804299999967,-0.341866999999989,39.468669900000037
928,24,415889558.000000000000000, , ,-0.341800800000018,39.468804299999967,-0.341470899999989,39.468707300000027
929,28,415889564.000000000000000, , ,-0.341800800000018,39.468804299999967,-0.341470899999989,39.468707300000027
930,23,415889557.000000000000000, , ,-0.341989800000024,39.468859800000033,-0.341800800000018,39.468804299999967
931,28,415889564.000000000000000, , ,-0.341989800000024,39.468859800000033,-0.341800800000018,39.468804299999967
932,31,415889570.000000000000000, , ,-0.343277399999979,39.468647300000036,-0.343343400000022,39.468665999999985
933,31,415889570.000000000000000, , ,-0.343343400000022,39.468665999999985,-0.343245600000013,39.468872300000001
934,29,415889567.000000000000000, , ,-0.343245600000013,39.468872300000001,-0.343179100000017,39.468853500000044
935,29,415889567.000000000000000, , ,-0.343179100000017,39.468853500000044,-0.342570899999965,39.468681199999999
936,31,415889570.000000000000000, , ,-0.343245600000013,39.468872300000001,-0.343179100000017,39.468853500000044
937,31,415889570.000000000000000, , ,-0.343179100000017,39.468853500000044,-0.342570899999965,39.468681199999999
938,23,415889557.000000000000000, , ,-0.341866999999989,39.468669900000037,-0.342208299999984,39.468770199999987
939,23,415889557.000000000000000, , ,-0.342208299999984,39.468770199999987,-0.342142200000022,39.468904500000001
940,23,415889557.000000000000000, , ,-0.342142200000022,39.468904500000001,-0.341989800000024,39.468859800000033
941,25,415889560.000000000000000, , ,-0.342142200000022,39.468904500000001,-0.341989800000024,39.468859800000033
942,29,415889567.000000000000000, , ,-0.342142200000022,39.468904500000001,-0.341989800000024,39.468859800000033
943,13,415889533.000000000000000, , ,-0.341063699999959,39.468921299999970,-0.341182300000002,39.468679400000028
944,13,415889533.000000000000000, , ,-0.341182300000002,39.468679400000028,-0.340963199999993,39.468615399999969
945,15,415889535.000000000000000, , ,-0.341063699999959,39.468921299999970,-0.341182300000002,39.468679400000028
946,15,415889535.000000000000000, , ,-0.341182300000002,39.468679400000028,-0.340963199999993,39.468615399999969
947,28,415889564.000000000000000, , ,-0.341063699999959,39.468921299999970,-0.341182300000002,39.468679400000028
948,28,415889564.000000000000000, , ,-0.341182300000002,39.468679400000028,-0.340963199999993,39.468615399999969
949,46,603858751.000000000000000,Campoamor,house,-0.341063699999959,39.468921299999970,-0.341182300000002,39.468679400000028
950,46,603858751.000000000000000,Campoamor,house,-0.341182300000002,39.468679400000028,-0.340963199999993,39.468615399999969
951,29,415889567.000000000000000, , ,-0.343377800000026,39.468436700000019,-0.343425900000009,39.468450800000028
952,29,415889567.000000000000000, , ,-0.343425900000009,39.468450800000028,-0.343546799999976,39.468652199999994
953,29,415889567.000000000000000, , ,-0.343546799999976,39.468652199999994,-0.343420500000007,39.468921900000019
954,29,415889567.000000000000000, , ,-0.343420500000007,39.468921900000019,-0.343245600000013,39.468872300000001
955,27,415889563.000000000000000, ,apartments,-0.342378699999961,39.468917700000027,-0.342426800000033,39.468817299999976
956,27,415889563.000000000000000, ,apartments,-0.342426800000033,39.468817299999976,-0.342442700000016,39.468820900000011
957,27,415889563.000000000000000, ,apartments,-0.342442700000016,39.468820900000011,-0.342449999999998,39.468808699999975
958,27,415889563.000000000000000, ,apartments,-0.342449999999998,39.468808699999975,-0.342661099999968,39.468868899999983
959,27,415889563.000000000000000, ,apartments,-0.342661099999968,39.468868899999983,-0.342865600000013,39.468927200000010
960,27,415889563.000000000000000, ,apartments,-0.342865600000013,39.468927200000010,-0.342948799999969,39.468951000000025
961,27,415889563.000000000000000, ,apartments,-0.342948799999969,39.468951000000025,-0.342947200000014,39.468963700000010
962,27,415889563.000000000000000, ,apartments,-0.342947200000014,39.468963700000010,-0.342955800000015,39.468966200000040
963,29,415889567.000000000000000, , ,-0.342378699999961,39.468917700000027,-0.342426800000033,39.468817299999976
964,29,415889567.000000000000000, , ,-0.342426800000033,39.468817299999976,-0.342442700000016,39.468820900000011
965,29,415889567.000000000000000, , ,-0.342442700000016,39.468820900000011,-0.342449999999998,39.468808699999975
966,29,415889567.000000000000000, , ,-0.342449999999998,39.468808699999975,-0.342661099999968,39.468868899999983
967,29,415889567.000000000000000, , ,-0.342661099999968,39.468868899999983,-0.342865600000013,39.468927200000010
968,29,415889567.000000000000000, , ,-0.342865600000013,39.468927200000010,-0.342948799999969,39.468951000000025
969,29,415889567.000000000000000, , ,-0.342948799999969,39.468951000000025,-0.342947200000014,39.468963700000010
970,29,415889567.000000000000000, , ,-0.342947200000014,39.468963700000010,-0.342955800000015,39.468966200000040
971,13,415889533.000000000000000, , ,-0.341470899999989,39.468707300000027,-0.341431400000007,39.468895799999991
972,13,415889533.000000000000000, , ,-0.341431400000007,39.468895799999991,-0.341675500000043,39.468966699999996
973,15,415889535.000000000000000, , ,-0.341470899999989,39.468707300000027,-0.341431400000007,39.468895799999991
974,15,415889535.000000000000000, , ,-0.341431400000007,39.468895799999991,-0.341675500000043,39.468966699999996
975,46,603858751.000000000000000,Campoamor,house,-0.341470899999989,39.468707300000027,-0.341431400000007,39.468895799999991
976,46,603858751.000000000000000,Campoamor,house,-0.341431400000007,39.468895799999991,-0.341675500000043,39.468966699999996
977,27,415889563.000000000000000, ,apartments,-0.342352400000005,39.469005999999958,-0.342373699999991,39.468962299999987
978,27,415889563.000000000000000, ,apartments,-0.342373699999991,39.468962299999987,-0.342393400000023,39.468921900000019
979,27,415889563.000000000000000, ,apartments,-0.342393400000023,39.468921900000019,-0.342378699999961,39.468917700000027
980,29,415889567.000000000000000, , ,-0.342352400000005,39.469005999999958,-0.342373699999991,39.468962299999987
981,29,415889567.000000000000000, , ,-0.342373699999991,39.468962299999987,-0.342393400000023,39.468921900000019
982,29,415889567.000000000000000, , ,-0.342393400000023,39.468921900000019,-0.342378699999961,39.468917700000027
983,25,415889560.000000000000000, , ,-0.341904299999967,39.469034299999990,-0.341989800000024,39.468859800000033
984,28,415889564.000000000000000, , ,-0.341904299999967,39.469034299999990,-0.341989800000024,39.468859800000033
985,29,415889567.000000000000000, , ,-0.341904299999967,39.469034299999990,-0.341989800000024,39.468859800000033
986,29,415889567.000000000000000, , ,-0.341675500000043,39.468966699999996,-0.341904299999967,39.469034299999990
987,17,415889546.000000000000000, ,apartments,-0.342352400000005,39.469005999999958,-0.342413800000023,39.469023499999984
988,17,415889546.000000000000000, ,apartments,-0.342413800000023,39.469023499999984,-0.342466600000040,39.469038499999982
989,17,415889546.000000000000000, ,apartments,-0.342466600000040,39.469038499999982,-0.342478200000022,39.469041799999992
990,27,415889563.000000000000000, ,apartments,-0.342352400000005,39.469005999999958,-0.342413800000023,39.469023499999984
991,27,415889563.000000000000000, ,apartments,-0.342413800000023,39.469023499999984,-0.342466600000040,39.469038499999982
992,27,415889563.000000000000000, ,apartments,-0.342466600000040,39.469038499999982,-0.342478200000022,39.469041799999992
993,29,415889567.000000000000000, , ,-0.342352400000005,39.469005999999958,-0.342413800000023,39.469023499999984
994,29,415889567.000000000000000, , ,-0.342413800000023,39.469023499999984,-0.342466600000040,39.469038499999982
995,29,415889567.000000000000000, , ,-0.342466600000040,39.469038499999982,-0.342478200000022,39.469041799999992
996,13,415889533.000000000000000, , ,-0.341200399999990,39.469115000000009,-0.341252899999982,39.469009100000036
997,13,415889533.000000000000000, , ,-0.341252899999982,39.469009100000036,-0.341063699999959,39.468921299999970
998,22,415889554.000000000000000, ,apartments,-0.341200399999990,39.469115000000009,-0.341252899999982,39.469009100000036
999,22,415889554.000000000000000, ,apartments,-0.341252899999982,39.469009100000036,-0.341063699999959,39.468921299999970
1000,46,603858751.000000000000000,Campoamor,house,-0.341200399999990,39.469115000000009,-0.341252899999982,39.469009100000036
1001,46,603858751.000000000000000,Campoamor,house,-0.341252899999982,39.469009100000036,-0.341063699999959,39.468921299999970
1002,15,415889535.000000000000000, , ,-0.341200399999990,39.469115000000009,-0.340779800000006,39.468991800000026
1003,15,415889535.000000000000000, , ,-0.340779800000006,39.468991800000026,-0.340845300000008,39.468857400000012
1004,15,415889535.000000000000000, , ,-0.340845300000008,39.468857400000012,-0.341063699999959,39.468921299999970
1005,22,415889554.000000000000000, ,apartments,-0.341200399999990,39.469115000000009,-0.340779800000006,39.468991800000026
1006,22,415889554.000000000000000, ,apartments,-0.340779800000006,39.468991800000026,-0.340845300000008,39.468857400000012
1007,22,415889554.000000000000000, ,apartments,-0.340845300000008,39.468857400000012,-0.341063699999959,39.468921299999970
1008,28,415889564.000000000000000, , ,-0.341200399999990,39.469115000000009,-0.340779800000006,39.468991800000026
1009,28,415889564.000000000000000, , ,-0.340779800000006,39.468991800000026,-0.340845300000008,39.468857400000012
1010,28,415889564.000000000000000, , ,-0.340845300000008,39.468857400000012,-0.341063699999959,39.468921299999970
1011,13,415889533.000000000000000, , ,-0.341675500000043,39.468966699999996,-0.341640000000036,39.469115799999983
1012,15,415889535.000000000000000, , ,-0.341675500000043,39.468966699999996,-0.341640000000036,39.469115799999983
1013,29,415889567.000000000000000, , ,-0.341675500000043,39.468966699999996,-0.341640000000036,39.469115799999983
1014,46,603858751.000000000000000,Campoamor,house,-0.341675500000043,39.468966699999996,-0.341640000000036,39.469115799999983
1015,25,415889560.000000000000000, , ,-0.342142200000022,39.468904500000001,-0.342035900000019,39.469120500000017
1016,29,415889567.000000000000000, , ,-0.342142200000022,39.468904500000001,-0.342035900000019,39.469120500000017
1017,25,415889560.000000000000000, , ,-0.342035900000019,39.469120500000017,-0.341883799999958,39.469076199999996
1018,25,415889560.000000000000000, , ,-0.341883799999958,39.469076199999996,-0.341904299999967,39.469034299999990
1019,28,415889564.000000000000000, , ,-0.342035900000019,39.469120500000017,-0.341883799999958,39.469076199999996
1020,28,415889564.000000000000000, , ,-0.341883799999958,39.469076199999996,-0.341904299999967,39.469034299999990
1021,19,415889550.000000000000000, ,apartments,-0.341640000000036,39.469115799999983,-0.342035900000019,39.469120500000017
1022,28,415889564.000000000000000, , ,-0.341640000000036,39.469115799999983,-0.342035900000019,39.469120500000017
1023,15,415889535.000000000000000, , ,-0.341640000000036,39.469115799999983,-0.341336000000019,39.469026699999986
1024,15,415889535.000000000000000, , ,-0.341336000000019,39.469026699999986,-0.341281999999992,39.469138900000033
1025,29,415889567.000000000000000, , ,-0.341640000000036,39.469115799999983,-0.341336000000019,39.469026699999986
1026,29,415889567.000000000000000, , ,-0.341336000000019,39.469026699999986,-0.341281999999992,39.469138900000033
1027,13,415889533.000000000000000, , ,-0.341281999999992,39.469138900000033,-0.341200399999990,39.469115000000009
1028,15,415889535.000000000000000, , ,-0.341281999999992,39.469138900000033,-0.341200399999990,39.469115000000009
1029,28,415889564.000000000000000, , ,-0.341281999999992,39.469138900000033,-0.341200399999990,39.469115000000009
1030,46,603858751.000000000000000,Campoamor,house,-0.341281999999992,39.469138900000033,-0.341200399999990,39.469115000000009
1031,27,415889563.000000000000000, ,apartments,-0.342955800000015,39.468966200000040,-0.342929200000035,39.469020999999955
1032,27,415889563.000000000000000, ,apartments,-0.342929200000035,39.469020999999955,-0.342922700000030,39.469034199999982
1033,27,415889563.000000000000000, ,apartments,-0.342922700000030,39.469034199999982,-0.342914699999990,39.469051000000043
1034,27,415889563.000000000000000, ,apartments,-0.342914699999990,39.469051000000043,-0.342906500000022,39.469067700000004
1035,27,415889563.000000000000000, ,apartments,-0.342906500000022,39.469067700000004,-0.342865700000021,39.469151700000026
1036,29,415889567.000000000000000, , ,-0.342955800000015,39.468966200000040,-0.342929200000035,39.469020999999955
1037,29,415889567.000000000000000, , ,-0.342929200000035,39.469020999999955,-0.342922700000030,39.469034199999982
1038,29,415889567.000000000000000, , ,-0.342922700000030,39.469034199999982,-0.342914699999990,39.469051000000043
1039,29,415889567.000000000000000, , ,-0.342914699999990,39.469051000000043,-0.342906500000022,39.469067700000004
1040,29,415889567.000000000000000, , ,-0.342906500000022,39.469067700000004,-0.342865700000021,39.469151700000026
1041,30,415889569.000000000000000, ,apartments,-0.342955800000015,39.468966200000040,-0.342929200000035,39.469020999999955
1042,30,415889569.000000000000000, ,apartments,-0.342929200000035,39.469020999999955,-0.342922700000030,39.469034199999982
1043,30,415889569.000000000000000, ,apartments,-0.342922700000030,39.469034199999982,-0.342914699999990,39.469051000000043
1044,30,415889569.000000000000000, ,apartments,-0.342914699999990,39.469051000000043,-0.342906500000022,39.469067700000004
1045,30,415889569.000000000000000, ,apartments,-0.342906500000022,39.469067700000004,-0.342865700000021,39.469151700000026
1046,27,415889563.000000000000000, ,apartments,-0.342865700000021,39.469151700000026,-0.342854800000007,39.469148700000041
1047,27,415889563.000000000000000, ,apartments,-0.342854800000007,39.469148700000041,-0.342544199999977,39.469060500000026
1048,27,415889563.000000000000000, ,apartments,-0.342544199999977,39.469060500000026,-0.342478200000022,39.469041799999992
1049,29,415889567.000000000000000, , ,-0.342865700000021,39.469151700000026,-0.342854800000007,39.469148700000041
1050,29,415889567.000000000000000, , ,-0.342854800000007,39.469148700000041,-0.342544199999977,39.469060500000026
1051,29,415889567.000000000000000, , ,-0.342544199999977,39.469060500000026,-0.342478200000022,39.469041799999992
1052,13,415889533.000000000000000, , ,-0.341640000000036,39.469115799999983,-0.341590500000026,39.469229200000044
1053,19,415889550.000000000000000, ,apartments,-0.341640000000036,39.469115799999983,-0.341590500000026,39.469229200000044
1054,28,415889564.000000000000000, , ,-0.341640000000036,39.469115799999983,-0.341590500000026,39.469229200000044
1055,46,603858751.000000000000000,Campoamor,house,-0.341640000000036,39.469115799999983,-0.341590500000026,39.469229200000044
1056,13,415889533.000000000000000, , ,-0.341590500000026,39.469229200000044,-0.341281999999992,39.469138900000033
1057,28,415889564.000000000000000, , ,-0.341590500000026,39.469229200000044,-0.341281999999992,39.469138900000033
1058,29,415889567.000000000000000, , ,-0.341590500000026,39.469229200000044,-0.341281999999992,39.469138900000033
1059,46,603858751.000000000000000,Campoamor,house,-0.341590500000026,39.469229200000044,-0.341281999999992,39.469138900000033
1060,30,415889569.000000000000000, ,apartments,-0.343136400000037,39.469324400000012,-0.343168500000028,39.469258100000033
1061,30,415889569.000000000000000, ,apartments,-0.343168500000028,39.469258100000033,-0.343155400000010,39.469254600000014
1062,30,415889569.000000000000000, ,apartments,-0.343155400000010,39.469254600000014,-0.343164200000028,39.469236500000022
